FID	IID	Pheno_sparse	Pheno_burden_skat	Pheno_skat
8244	8244	0.624226904941616	0.323376866056887	-1.18202830032574
1645	1645	-0.201875663103801	1.53878003132677	-0.642693497452426
2039	2039	-1.28692303840196	0.175016696049429	0.188706740853589
266	266	0.922994161028539	0.562628500575038	-0.587402517173738
9424	9424	-0.26416114616122	0.32233929461874	-0.638760225186568
356	356	-1.34474599419129	0.580974374531631	-0.50365361040668
2292	2292	0.141391162173989	-0.195695420981784	0.633018223884793
743	743	0.145199377200396	0.632135989273294	-1.61221014915492
8098	8098	0.30890025184281	-2.11071541227155	-0.042071011132397
2844	2844	-0.839118149924781	1.33451861487189	-0.773941555215863
2338	2338	-0.871490012608394	0.910401217080554	1.98199366106601
4904	4904	0.820531524772049	-0.786539826844947	-0.0132430497195364
2235	2235	-0.42729316682137	-1.23524980091756	-0.679963135010667
8643	8643	-0.610448983679442	0.0621838598707527	-1.84397722801973
9351	9351	0.698507984089566	1.14727132320865	0.521347786531731
8277	8277	-2.2402445944885	-0.624774958172267	-0.896060052375987
758	758	0.916173923043317	-1.00000830600983	1.65511860390848
2065	2065	-0.0390187617655663	-0.011773587996033	-0.71817294174562
4365	4365	-0.736932570897821	-0.127095233990807	-0.595186044271264
9101	9101	-0.194726838140271	-1.47259320368227	-1.14141109816359
6291	6291	1.46662906972913	1.95608408866227	-0.767976330494122
512	512	0.173172078055554	0.622492025368162	1.07695389676005
1874	1874	0.709905116039388	0.523474533718914	-0.493899795536195
309	309	-0.887984219065291	0.0219141477597177	0.321544099782855
5954	5954	0.397367893820562	0.423956043314614	-0.0665742208594965
823	823	0.36445780775385	0.0917721943106711	0.264022371583159
830	830	-0.580933503575457	1.28036665615097	1.28736093429616
1799	1799	0.0844945963597817	1.13207897518071	-0.281897445736701
1518	1518	0.268526810542649	-1.56842036399088	0.449123244254275
5275	5275	-1.22608898716405	-1.24490024829176	-0.031278075398802
5826	5826	-0.437552854048877	-1.86102016551608	-1.69620753704424
6942	6942	-0.611128678651293	0.398982934367487	-1.42441169291884
845	845	0.234017573719866	1.38180912803341	-0.559526839423846
4419	4419	-0.597609542590413	0.982488889341408	0.172842978054913
7546	7546	0.157196319455238	-0.730048689036151	-0.153572693697037
6067	6067	0.891634332465348	-0.489340147407787	0.753087125071664
2168	2168	0.822188547944401	1.42652098100013	1.64719471431423
686	686	0.59588797620705	0.3885433970531	-0.880012812166591
8964	8964	0.330204955190492	0.659172814134902	-0.340216486125937
8820	8820	-0.282776134910094	0.0198130294567682	0.427908481446211
2283	2283	0.775902121430624	-0.18965568972602	0.517481169606324
6325	6325	-1.00332592303516	-0.945989422977473	-0.341643403231778
5223	5223	-0.122901220772257	0.256723854668536	0.791184468139998
9546	9546	2.69714305735572	-0.38535705196245	-0.00390893698244692
8840	8840	0.754851929687883	0.135393337816306	-1.39395502023835
5959	5959	-1.20481417934061	-0.356111187299005	0.31366066741143
1502	1502	-2.50636613207305	1.06701939787191	-0.723112213036762
4095	4095	0.967415047435462	0.377466327827654	0.820974691989595
7856	7856	0.280714654613095	-0.438077669647073	1.11270868196128
6543	6543	1.11755742292269	2.37829269613505	-0.522418152065178
5452	5452	0.191814766616911	0.523352108375883	0.735570986200388
4211	4211	1.84308327663108	-1.41119473837259	-1.40908846461645
1800	1800	-0.935996820992248	-1.26077966230808	-0.702779488606762
2160	2160	1.54002293719648	0.686962960699129	-0.376306665249677
6956	6956	-0.899027012013746	-0.619323197240036	2.03116339674403
6058	6058	1.30890974992282	2.45442923674219	-0.991604293143343
8673	8673	-0.16937361033785	-0.350075497341661	-2.06787499946807
8826	8826	-0.41629951640856	-2.79253892425824	-0.213964389824604
6064	6064	0.425359851683803	-0.28995558363019	-0.216820929521457
8200	8200	0.704669222753694	-0.180490910340173	0.476449784672686
1173	1173	0.852608103877684	-0.467754639820466	-0.450320554479517
5592	5592	1.92674549387157	-0.990113306199522	0.0419710637502964
3614	3614	0.0520164042001485	0.822099535322435	-0.757565269678962
6237	6237	0.880672821422738	-2.2396914081062	1.00031501865678
5440	5440	-1.6478333569098	-1.04597339282367	-1.80145606168791
676	676	1.92790563754199	0.380252262188363	-1.04413369199572
2626	2626	1.21429678494147	0.255727814977071	-0.0903256548745034
1261	1261	0.816240819416332	0.0288924202236842	-0.79975729393314
6800	6800	-0.340891869940781	-0.948657315873121	0.600261759609658
4454	4454	0.166505714458484	-2.27611408798317	0.0199464331105506
1881	1881	-0.285197008036245	-0.0640780882668785	-0.3391968936276
4972	4972	1.39881131301683	1.45719042867969	0.737004949801999
6500	6500	-0.821760424417109	1.58074191748682	0.622887692316866
7655	7655	-0.514842145294528	1.24787902697759	-1.65144614529059
8301	8301	0.895819437478912	2.28069572843517	-1.4834797459955
2291	2291	0.421508898562026	0.0291866674305683	1.11168710737488
534	534	-0.848283588498501	-0.308176904259936	-0.0405295794927428
2316	2316	0.323360599358208	0.45683737970583	-0.650235866917737
8140	8140	0.49377838635082	-0.439179646802267	-0.647726843809221
5143	5143	-1.32798699343988	-1.19516333718772	-0.610924549219244
3243	3243	1.38023241342426	-0.275954297611598	-0.498970143604182
6567	6567	-1.6699015949738	0.276861524723062	0.0324704891691337
3254	3254	-1.18827277948216	-0.411039710255875	0.558565215221004
2260	2260	-0.604869939359456	0.644771413710158	-0.514490033428713
9715	9715	-0.574732088186767	0.208399621022005	0.889297903352144
7364	7364	2.05337702393083	-0.581621965785554	-1.31638882859715
8079	8079	-0.310856276268414	-0.644681175242612	0.79279965779644
9334	9334	-1.26350043578769	-0.912701981368302	0.668473920026
5764	5764	-1.33355791717338	-1.71939793955787	-1.04649000836564
7418	7418	-1.18325802310548	0.318307992268412	-0.848647013721157
1158	1158	-1.07002526421275	-1.53722985312814	0.7264575279224
9312	9312	0.171890407505357	-0.39449822403191	0.575861550499003
1100	1100	-0.0915581492527276	-0.713633285339432	-2.16524880672961
2370	2370	1.20638022685912	1.37020232142135	-2.31198780784365
479	479	-1.07187850650887	-0.507449146819823	-0.357347452343102
4531	4531	-1.17117468113345	-1.08225610860809	0.3691314604143
6407	6407	1.20348145778021	-0.933735147199293	-0.58554517363159
2521	2521	0.243210241758467	-0.1538284052794	-1.78944763267998
2866	2866	2.34758416549263	0.671623490663549	-0.111045472685524
4043	4043	2.38256569052843	0.347402082768957	0.0503542318143902
8314	8314	0.46607780373045	0.569691241324567	0.171776993485384
6357	6357	1.16039855827877	0.038814014507704	-1.0919463817393
4155	4155	-0.833374218128524	-1.73417883387233	-2.00136883432293
2950	2950	-1.15437678936818	1.79536716179489	0.508506000709565
344	344	2.05184567195724	0.871780477220007	-0.98556821257377
2	2	-0.427008587475229	-0.790093282625511	-0.194470994647574
1500	1500	-0.0848525353567591	-0.279272059212307	0.077023626508756
1242	1242	0.175820306018004	-1.02920337032763	-0.00675014260655104
3001	3001	-0.11345721107754	-0.70497650996136	0.445161597419377
6799	6799	-0.844184854966188	-1.75607607851575	0.906748497246734
5265	5265	-0.449266912968072	0.271548015866407	1.63511878820116
9163	9163	-0.512839655657497	-0.0571084700341215	-2.41652498112394
6250	6250	1.82730349943892	0.768857958583891	0.272393816480348
6505	6505	-0.149680545941553	0.591774332978123	-2.12854027087544
8352	8352	-0.295965462341775	-0.500898324952628	-0.437015847616914
8822	8822	0.172157242144701	0.554070612527597	0.182109815509539
7264	7264	-1.68638108565234	-1.7747377801391	1.00713241236992
7245	7245	-1.32166610042674	-1.8171813248365	-1.11055226212124
3126	3126	0.373671340334568	-1.09049477541593	0.288651314310957
568	568	-0.167360007814035	0.839125955268446	-1.46902256406847
1061	1061	-0.510308486692681	0.276262655270497	-0.708159718827178
4101	4101	-0.954898835598363	0.378882223613434	-0.14845330227786
5000	5000	-0.0800047412334173	-0.6260478312409	-1.45654949324833
9396	9396	0.964825135506834	-0.935928078391457	0.130297706323331
9262	9262	0.0899491180294761	0.195121914828081	-0.278093796849344
8460	8460	-0.2880737988562	-0.724764784323182	0.072680227578489
8766	8766	-0.337729893732431	1.89294628134917	-2.35079996846866
8136	8136	0.521130010481563	2.0203619965194	-0.17604350151491
7604	7604	-1.07172680193987	-0.238999849145424	1.72601191889636
1319	1319	-1.57396645452686	1.05113273725316	0.48528598301851
4461	4461	0.0655224285931658	1.10371581143366	1.1538707883057
5993	5993	1.30314738546979	-0.48067702294186	0.598381048097994
7485	7485	0.432344807214148	0.637978616645449	0.701965729061529
9684	9684	0.538072429782292	-2.17084909824324	-0.844329107118037
2264	2264	0.268328250999287	0.299779883534817	0.47287716874346
9492	9492	-2.8860323181872	0.188072539460258	-0.0340996518861177
4993	4993	2.63792843269624	-0.40728909749637	-0.660321301958234
6605	6605	0.327184203265355	0.314987617795121	-1.95239714220553
8927	8927	-0.408710935753412	0.650229733126448	-2.41166858619033
800	800	0.623952828956868	1.30380506109437	0.373192666834579
6424	6424	-0.645160923832421	0.0753101367982299	1.92069270707269
5213	5213	0.168689474014411	0.297678705129244	-0.231937831836706
6110	6110	1.80511122842664	-0.608186980426716	0.0740414097429193
256	256	-0.887862242162566	0.402078485865857	-0.54810694211296
1549	1549	0.499293831380791	-0.528096949864894	-1.22605823596602
5556	5556	0.458513723407884	0.502929115857813	-0.365426974887484
1985	1985	0.275094901616723	-0.771722138548076	-1.1445948727295
8781	8781	0.344513621458296	-0.267355565568401	0.135695875756322
2324	2324	-0.413014163897331	0.32381549862438	-0.477534042475044
922	922	1.93312037117108	0.325483182795556	-1.61808838439659
8960	8960	-0.770749832421794	0.161356389583305	-0.14434914992526
8875	8875	-0.756526099373769	-0.479217535271325	0.185045371902677
2399	2399	-0.805981207463474	0.484630213613093	-1.33919579906425
5203	5203	-0.0260720044346926	0.156916607371481	-0.215729611158005
6398	6398	0.732341657556466	0.841132182745568	-0.316482690065467
4168	4168	0.0759660530001771	0.927332540680884	-0.377498936242277
5149	5149	2.21308714095993	0.622774217910505	0.00747219583646676
3487	3487	1.15113844794914	-3.03216234783143	-0.770287210820018
7508	7508	-1.32068958401264	1.28905140753059	0.262082328990967
5750	5750	0.146446355879642	-0.46354418498055	2.64734080677037
5941	5941	0.942986968615072	0.90722425542092	0.0403747858342927
7527	7527	1.90256647659963	-1.66293080221157	0.555446816396371
9239	9239	0.940452988479172	0.478545151410743	-0.295545055187901
18	18	0.928815434256249	-1.77199634354713	0.110951810982048
982	982	0.509700729461884	0.425822053920995	-0.972933630386365
4524	4524	-0.112465143429473	0.278220927940446	1.20557657721606
5142	5142	0.726383534583208	-0.823725296861215	0.444930985448015
9456	9456	1.09326369737755	-0.416304036332091	-0.883273272741897
1765	1765	-0.314015147906742	-0.734302152093781	-1.27165705823519
8392	8392	-0.636012139068359	0.374337712266357	-0.1806432841009
220	220	-0.296111114985843	0.761638196664051	0.705514600026893
5476	5476	-0.476754990386136	-0.353032531977865	-1.14524989149498
946	946	-0.926404638198702	0.932536854214809	-0.371824612159794
459	459	0.133936869692549	-0.222304278960717	0.535571490534723
1966	1966	-0.619133051683774	0.0258403666916239	0.198547521291907
9303	9303	1.23604283300955	-0.648820632763674	-2.08140292061803
6377	6377	0.0492499386334091	-0.412698519692044	-0.418744138347115
6606	6606	0.500630492736316	0.336781611043917	0.972230356446483
1137	1137	0.787098665748747	0.497621078259995	0.126958040380565
3763	3763	-0.103956427841613	1.08353785651422	0.106085673842255
3425	3425	0.206943638914331	0.672307718820897	1.93597972280169
6696	6696	-1.06400294072317	1.1606158470932	0.248952796548228
1591	1591	-2.44562975244113	-2.05724960379272	-0.168077917611483
2800	2800	-0.224902879162998	1.16500779232048	-1.78475766720901
7565	7565	-0.503228736534992	0.481244060021546	-0.346959485682072
6301	6301	0.620327912860968	0.60050204545794	0.326707533302028
7015	7015	1.67191119052422	0.491202911650383	-0.861563550166798
6635	6635	0.682213599630708	-0.309070626118539	1.20638768715613
8978	8978	0.278062880929302	0.068734789945351	-0.0502880367404476
5733	5733	0.550491818715396	-0.546141612336681	1.12806997643932
156	156	0.0689179545076809	-1.14407075073272	1.3789863163767
2030	2030	0.359484194534985	-0.214973862147238	1.76918699063554
5365	5365	0.39731280904865	-0.154114843503889	-0.404520188717413
3309	3309	0.14598938091558	1.0752146934057	0.111281970817447
1106	1106	0.753931836929631	0.976555959736617	0.894809060346675
4501	4501	0.793404722587865	0.0346138964823964	0.84286550650867
5117	5117	-0.556245386379287	-0.995103391347336	0.238017247812327
2467	2467	0.734327179900307	0.626975220878947	0.164594199539352
4681	4681	0.758964375390092	-0.622039827851635	-1.18896660684685
4213	4213	-2.06195667873596	-1.96654779351306	0.00915812242446294
9687	9687	-1.87976534783699	-0.985599126725738	-1.18254814338008
983	983	-1.35486273367009	-1.93985026878581	0.617977838529566
2032	2032	-0.213283741631908	1.01542214085832	0.784282707752533
7751	7751	-0.839276894843607	-0.866939756982193	-0.664546807597008
3898	3898	-0.504884400226016	-0.387048580485514	-0.437260802108796
8708	8708	-0.899421592789935	0.628036156934741	1.27082928163018
1052	1052	0.259393753882355	-0.764194091856484	-0.0347667370148488
2659	2659	-1.5070398257098	0.162788749463179	-0.550024820997272
5663	5663	0.741481303348361	1.0405449672941	-0.0270248169082789
3930	3930	0.0675238849955344	0.697080611147339	-0.427161860412054
984	984	-1.19152014258172	-1.13386765165884	-0.16018512475787
8377	8377	-0.102145895253589	0.483173991703725	0.248255169312648
3284	3284	0.0877765367173442	-0.0868826054102777	0.421952947945154
7749	7749	0.522935824525272	0.319659684693086	-0.215693568781187
9533	9533	-0.631828477067829	-1.16014445443271	-0.338663635466868
2908	2908	1.9931482010874	0.03448438120673	-0.682270280780216
7841	7841	0.707013689949166	1.06347799680675	-0.383490062457185
6578	6578	-0.994979700882354	0.846434273513046	0.73802550717015
1586	1586	-1.04939619027944	0.950198278841554	0.657025472867434
544	544	-0.559247835814264	-0.298972443750951	0.652429722055028
3675	3675	0.929252094249241	0.608630747830493	-0.385210986005186
3467	3467	2.64434968962897	0.0650797005979785	0.733884619984279
4637	4637	-0.99938880249707	-0.495254333220068	0.330643845688832
8058	8058	0.5108342459711	0.577660555308234	0.00977464580843523
3460	3460	0.0511694529108	-0.412439976479992	-1.01479288173347
4709	4709	-0.954080091877242	0.570503654589146	-1.23290154673622
6202	6202	0.896203256225812	0.418887509857287	-1.05886449723104
7357	7357	-0.367194013111896	0.783778064944488	0.0127094907163047
3084	3084	-1.21533753840148	0.972492914375454	-0.346367030025389
9709	9709	-1.03986591901649	-0.695084548824332	2.09821562406503
7498	7498	1.98675291369473	-0.0976329623002905	0.0112288965064971
6069	6069	-0.0234636258589972	1.62222637846122	0.665504143989708
3987	3987	-0.215073529022659	-0.497674340460358	-1.37288867124419
3403	3403	-2.99255988543493	0.303494377245345	-0.741717532893582
3301	3301	-0.140066680043494	-0.238353204774523	-0.693728351168468
1399	1399	-0.24709503422607	-0.456137103470711	-1.25953366483581
8704	8704	-0.196261742020547	1.07468115563324	-0.792770714139507
7430	7430	-0.0946193779332257	-0.920180923969184	-1.25336012473893
7512	7512	-0.985765578290124	-1.28263817602703	1.49277215074525
6986	6986	-0.743525906750223	0.287812887363904	1.80595774578821
8088	8088	0.914797468103685	1.14260544053216	0.34261407217007
7593	7593	-0.229125943643232	-1.20817295822534	0.689423131132982
6823	6823	-0.331125170368953	1.50698713477539	-0.16214227583331
9477	9477	-1.32552244183055	1.48451441499603	-0.0662815131389864
6446	6446	0.829048865092605	-1.01375759289746	-1.261401384624
8770	8770	2.84240748150281	0.681166542798411	-0.683330797242546
396	396	0.434613705247654	0.833224816309421	0.889624623624419
5637	5637	0.430952825238658	-0.430229834931058	0.166113962812568
5316	5316	0.785380492700091	-0.165175832211896	1.52811588484811
2026	2026	0.302662962893778	1.31221604335393	0.236302181569757
1584	1584	1.03597343408289	2.2230893479611	0.829862687175797
5230	5230	0.128586015940928	1.15249625512236	0.435807536309802
4661	4661	0.566341273265438	-0.374544876316145	-0.677972905841473
5653	5653	1.38884200013145	-0.266177828185887	-1.23530197505815
9885	9885	-1.14868098728049	-0.551046669306342	0.604795467021595
5950	5950	-0.488679239776735	-1.18134269583791	1.98104465403224
8555	8555	2.06788873766402	0.305766540861031	0.488355959495051
6935	6935	1.86088634232405	-1.80778949483277	-0.159425424208742
